"baseMean","log2FoldChange","lfcSE","svalue"
"OR4K1",0.60509555757644,-0.0301795194193068,0.668521589241336,0.36488208438537
"OR4K13",0.573848613630195,-0.0345633990571541,0.669699642339081,0.32221442767174
"OR4K14",0.819783733757422,-0.0342330001843502,0.66967903643385,0.329840251653092
"OR4K15",0.737805360381679,-0.0340865018555654,0.669668203863487,0.331855020215768
"OR4K17",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337424212536821
"OR4K2",0.687073930952182,-0.031246433670251,0.668687873382522,0.359220299666647
"OR4K5",0.696816173693808,-0.034345386972612,0.669686402860488,0.327247198637821
"OR4L1",1.05597661114302,-0.0321010757903319,0.668996256308725,0.353008035840306
"OR4M1",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335847338447848
"OR4M2",0.532859426942324,-0.034082240839897,0.669660011714762,0.332758010855052
"OR4N2",0.983613930574048,0.0114468532178693,0.666228967979794,0.381472508100829
"OR4N3P",0.327913493502969,-0.0334034372402893,0.669578577842353,0.341786483940978
"OR4N4",0,NA,NA,NA
"OR4N5",0.574966531989991,-0.0336964644503399,0.669643334855672,0.338072000605973
"OR4P4",0.510251754797262,0.0249195222427392,0.665396893906985,0.374892161216711
"OR4Q3",0.523117184200698,-0.0291790646077707,0.668337900748321,0.367470138320024
"OR4S1",0.483245915872623,-0.0286710291753318,0.668241476435278,0.368396579090186
"OR4S2",0.286924306815098,-0.0332364949931151,0.669553201710935,0.343462632318721
"OR4X1",0.740041197101272,-0.033859890320758,0.669666906113622,0.336399215889738
"OR4X2",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337432554325265
"OR51A2",0.532859426942324,-0.034082240839897,0.669660011714762,0.3327668962491
"OR51A4",0.340793870325757,-0.0114734064409756,0.665262364326009,0.381445142730124
"OR51A7",0.576084450349788,-0.0334606761374238,0.669636150108613,0.341131767924968
"OR51B2",0.615955718677863,-0.033785561025454,0.669651126569988,0.33666102094764
"OR51B4",0.411009785238507,-0.0333117451370289,0.669601071618101,0.342349572036451
"OR51B5",1.30191173127025,-0.0323636546740308,0.669104041400396,0.352074684470245
"OR51B6",0.564106370888569,-0.0297673831105991,0.668440411530646,0.365932945638485
"OR51D1",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337440895136977
"OR51E1",1.46810431474133,-0.0327755579503875,0.669194811421993,0.34702797862303
"OR51E2",1.81528667272932,-0.0305691502918228,0.668481895332344,0.361561284810801
"OR51F1",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322224615952919
"OR51F2",0.72918103599985,-0.0306208844706192,0.668706926794039,0.361438275380707
"OR51G1",0.532859426942324,-0.034082240839897,0.669660011714762,0.332775780568671
"OR51G2",0.532859426942324,-0.034082240839897,0.669660011714762,0.332784663813958
"OR51I1",0.693523477210123,-0.0727794845207839,0.672047950795921,0.262931440792168
"OR51I2",0.769052304327924,-0.0309796879474529,0.668744429811398,0.360368370487201
"OR51L1",0.687073930952182,-0.031246433670251,0.668687873382522,0.359226362341746
"OR51M1",0.759310061586298,-0.0265547485131387,0.667812079862629,0.373270415075529
"OR51Q1",0.614837800318066,-0.0339979747331863,0.669657563269996,0.334531643998003
"OR51S1",0.400149624137084,-0.0276335028418814,0.66798230517784,0.371822178099654
"OR51T1",0.923266808337782,-0.0289652898255769,0.668167681985359,0.367916380651017
"OR51V1",0.441138810824956,-0.0282531682355221,0.668120077434078,0.370890150627717
"OR52A1",0.60509555757644,-0.0301795194193068,0.668521589241336,0.364887628783012
"OR52A5",0.409891866878711,-0.0335746846211286,0.669608116536465,0.339618278872779
"OR52B2",0.687073930952182,-0.031246433670251,0.668687873382522,0.359232424415031
"OR52B4",0.811159409375592,-0.0310673871479186,0.668805530578551,0.359919926172485
"OR52B6",0.329031411862765,-0.0330318601390038,0.669563708285222,0.345830141030654
"OR52D1",0.860772920445293,-0.0342428214475936,0.669681698047522,0.329265376579429
"OR52E2",0.400149624137084,-0.0276335028418814,0.66798230517784,0.371827153988015
"OR52E4",0.588964827172577,-0.0188822988732051,0.666326248272929,0.378348155129525
"OR52E6",0.409891866878711,-0.0335746846211286,0.669608116536465,0.339626371731243
"OR52E8",0.204945933439355,-0.0327031843279992,0.669470271518975,0.348626910617269
"OR52H1",0.451998971926378,-0.0333290315520927,0.669606764327917,0.342209207186514
"OR52I1",0.655826987005937,-0.0340601088031237,0.669663504224425,0.333465511693217
"OR52I2",0.801417166633966,-0.0278327742075079,0.667987800319973,0.371427802118815
"OR52J3",0.206063851799152,-0.0320618405965551,0.669432761258271,0.353367245459027
"OR52K1",0.60509555757644,-0.0301795194193068,0.668521589241336,0.364893172655717
"OR52K2",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340702626008581
"OR52L1",0.656944905365734,-0.0336756125909679,0.669644123470258,0.338377295410843
"OR52M1",0.614837800318066,-0.0339979747331863,0.669657563269996,0.334540319211589
"OR52N1",0.359160437449213,-0.0270392512409613,0.667830137977859,0.372682955098845
"OR52N2",0.770170222687721,-0.0303657947367133,0.668724443718647,0.364129025553342
"OR52N4",0.492988158614249,-0.0335754119417734,0.669629601986713,0.339925153132078
"OR52N5",0.0312469439462449,0.0277127114303174,0.667940461108337,0.371592834577133
"OR52R1",0.647202662624107,-0.0298316817471797,0.668570363345706,0.365571700220296
"OR52W1",0.656944905365734,-0.0336756125909679,0.669644123470258,0.338385528549611
"OR56A1",0.532859426942324,-0.034082240839897,0.669660011714762,0.332793545985158
"OR56A3",0.554364128146943,-0.0252726813585258,0.66734181934974,0.374523562380541
"OR56A4",0.532859426942324,-0.034082240839897,0.669660011714762,0.332802427082464
"OR56A5",0.286924306815098,-0.0332364949931151,0.669553201710935,0.343470299382242
"OR56B1",0.60509555757644,-0.0301795194193068,0.668521589241336,0.364898716003557
"OR56B4",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335855860517527
"OR5A1",0.815253848811159,-0.0432606285592516,0.668142020668184,0.30144097646585
"OR5A2",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322234802913603
"OR5AC2",0.513374941459072,-0.0244407301517523,0.667186423024294,0.375439444212776
"OR5AK2",0.327913493502969,-0.0334034372402893,0.669578577842353,0.341794334535955
"OR5AK4P",0.574966531989991,-0.0336964644503399,0.669643334855672,0.338080268567593
"OR5AN1",0.699954307774971,-0.0199681587400983,0.666315890998812,0.377851611524403
"OR5AP2",0.524235102560494,-0.0302973906392279,0.668423467978362,0.364397786329125
"OR5AR1",0.728063117640053,-0.0307677070774701,0.668696445765781,0.36102065227829
"OR5AS1",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335864381578319
"OR5AU1",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322244988554048
"OR5B12",0.574966531989991,-0.0336964644503399,0.669643334855672,0.338088535565525
"OR5B17",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322255172874512
"OR5B2",0.810041491015795,-0.0316273727214341,0.668820791523629,0.357306500101114
"OR5B21",0.680658047806688,-0.0204220523332751,0.663162701770646,0.377628304458583
"OR5B3",0.86268466530499,-0.0476556964906948,0.669672210853193,0.294384841596602
"OR5C1",0.655826987005937,-0.0340601088031237,0.669663504224425,0.333474312536849
"OR5D13",0.683781234468497,-0.068396275750585,0.670415035482438,0.269112966888841
"OR5D14",0.327913493502969,-0.0334034372402893,0.669578577842353,0.341802184239833
"OR5D16",0.821803949478788,-0.0222297302778005,0.666627417611747,0.376660651347852
"OR5D18",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337449234972127
"OR5E1P",0.524235102560494,-0.0302973906392279,0.668423467978362,0.36440337321304
"OR5F1",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337457573830886
"OR5H1",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337465911713428
"OR5H14",1.04735228676119,-0.0296000055437932,0.668362696790589,0.366433094229918
"OR5H15",0.53397734530212,-0.033587977772449,0.669633284522038,0.338730536314949
"OR5H2",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340710596592375
"OR5H6",0.400149624137084,-0.0276335028418814,0.66798230517784,0.37183212943299
"OR5I1",0.687073930952182,-0.031246433670251,0.668687873382522,0.359238485886591
"OR5J2",0.811159409375592,-0.0310673871479186,0.668805530578551,0.359925925039877
"OR5K1",1.76676653162478,-0.0610277386478616,0.65857459069838,0.275404660064277
"OR5K2",0.409891866878711,-0.0335746846211286,0.669608116536465,0.339634463656706
"OR5K3",0.82077510218236,0.0205036981827378,0.665567927467384,0.377623650155306
"OR5K4",0.288042225174894,-0.0327491605754156,0.669531943887697,0.347362395261886
"OR5L1",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335872901630403
"OR5L2",0.708578632156801,-0.0238167453292902,0.66697716496191,0.37582753109864
"OR5M1",0.286924306815098,-0.0332364949931151,0.669553201710935,0.343477965586033
"OR5M10",0.697934092053605,-0.0338772833798546,0.669659912453245,0.336314579870292
"OR5M11",0.482127997512827,-0.0287638377312733,0.668237596002007,0.368270274220403
"OR5M3",0.637460419882481,-0.0261221785874954,0.667612188793998,0.373727404698714
"OR5M8",0.482127997512827,-0.0287638377312733,0.668237596002007,0.368275541476728
"OR5M9",0.431396568083329,-0.0226186625229708,0.666826035892137,0.376529256146174
"OR5P2",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340718566264358
"OR5P3",0.327913493502969,-0.0334034372402893,0.669578577842353,0.341810033052762
"OR5R1",0.462643512029574,-0.0181309722695509,0.66598162952887,0.378635344731086
"OR5T1",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337474248619922
"OR5T2",0.761545898305891,-0.0271303486517537,0.667856636787079,0.372535308925541
"OR5T3",0.555482046506739,-0.0249948937122619,0.667359845741261,0.374873058548217
"OR5V1",0.565224289248365,-0.0293815485143397,0.668432858249275,0.366956335749469
"OR5W2",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345451119883526
"OR6A2",0.411009785238507,-0.0333117451370289,0.669601071618101,0.342357361973376
"OR6B1",1.01610534281495,-0.0316987747151267,0.668970757562084,0.35659077320333
"OR6B2",0.60509555757644,-0.0301795194193068,0.668521589241336,0.364904258826609
"OR6B3",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337482584550541
"OR6C1",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337490919505455
"OR6C2",0.674208501548747,0.0210250364152994,0.665718028465519,0.377376755564974
"OR6C3",0.737805360381679,-0.0340865018555654,0.669668203863487,0.331864015004984
"OR6C4",0.564106370888569,-0.0297673831105991,0.668440411530646,0.365938402473969
"OR6C6",0.812277327735388,-0.0310921993327544,0.668794718488096,0.359679495104195
"OR6C65",0.482127997512827,-0.0287638377312733,0.668237596002007,0.368280808248729
"OR6C68",0.775501850585865,-0.0723197429013583,0.671989069868209,0.263649912701589
"OR6C70",0.573848613630195,-0.0345633990571541,0.669699642339081,0.32226535587525
"OR6C74",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337499253484836
"OR6C75",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322275537556519
"OR6C76",0.370020598550636,-0.033027201828969,0.66957541866141,0.345948616422342
"OR6F1",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345458572119822
"OR6K2",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335881420673958
"OR6K3",0.532859426942324,-0.034082240839897,0.669660011714762,0.332811307106072
"OR6K6",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337507586488855
"OR6M1",0.421654325341703,-0.0167432815361123,0.665755886349073,0.379331982047497
"OR6N1",0.769052304327924,-0.0309796879474529,0.668744429811398,0.360374327669587
"OR6N2",0.318171250761342,-0.0256348825529916,0.667604809063176,0.374148220038155
"OR6P1",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335889938709164
"OR6Q1",0.60509555757644,-0.0301795194193068,0.668521589241336,0.364909801124946
"OR6S1",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335898455736198
"OR6T1",0.636342501522685,-0.0262840354410294,0.66758404511855,0.373615845395972
"OR6V1",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322285717918576
"OR6W1P",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322295896961677
"OR6X1",0.60509555757644,-0.0301795194193068,0.668521589241336,0.364915342898643
"OR6Y1",0.648320580983904,-0.0297051428397711,0.668537651061143,0.366080121168003
"OR7A10",0.327913493502969,-0.0334034372402893,0.669578577842353,0.341817880974893
"OR7A17",0.409891866878711,-0.0335746846211286,0.669608116536465,0.339642554649329
"OR7A5",0.606213475936236,-0.0296341545703991,0.668506308571858,0.366346395420399
"OR7C1",0.59647123319461,-0.0256546949721807,0.667496822236698,0.37403717813165
"OR7C2",0.554364128146943,-0.0252726813585258,0.66734181934974,0.374528361782071
"OR7D2",1.23281373471729,-0.0266417703367839,0.667552501276837,0.373138614298684
"OR7D4",0.973110887825063,0.0285001099661735,0.665892636190508,0.368559370031823
"OR7E12P",0.800299248274169,-0.0279796723444153,0.667957801559183,0.371257410271735
"OR7E14P",0.614837800318066,-0.0339979747331863,0.669657563269996,0.334548993388771
"OR7E156P",1.39363234738762,-0.0347634963152832,0.6697183274373,0.319129501860818
"OR7E24",0.800299248274169,-0.0279796723444153,0.667957801559183,0.371262427352399
"OR7E2P",0.615955718677863,-0.033785561025454,0.669651126569988,0.336669451101669
"OR7E37P",0.646084744264311,-0.0305322258658589,0.668596127462851,0.361911468235414
"OR7E47P",1.48737317922635,-0.029856706714824,0.668262696064394,0.365417801622849
"OR7E5P",1.04298401482032,-0.0160357594313656,0.665679859640162,0.379589834130645
"OR7E91P",0.696816173693808,-0.034345386972612,0.669686402860488,0.327256753324298
"OR7G1",0.400149624137084,-0.0276335028418814,0.66798230517784,0.37183710443464
"OR7G2",0.929885864417599,0.0153694919656353,0.666531858773927,0.379906984610414
"OR7G3",0.411009785238507,-0.0333117451370289,0.669601071618101,0.342365151029684
"OR8A1",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351538479268775
"OR8B12",0.443374647544548,-0.0272581083831936,0.668003431204888,0.372268756283487
"OR8B2",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345466023532621
"OR8B3",0.401267542496881,-0.0271995134563253,0.667957832952908,0.37243671923801
"OR8B4",0.728063117640053,-0.0307677070774701,0.668696445765781,0.361026551627922
"OR8B8",0.409891866878711,-0.0335746846211286,0.669608116536465,0.339650644709272
"OR8D1",0.554364128146943,-0.0252726813585258,0.66734181934974,0.374533160766227
"OR8D2",0.672507673746704,-0.0792889366383024,0.673548969121414,0.256485519299385
"OR8D4",0.532859426942324,-0.034082240839897,0.669660011714762,0.332820186056176
"OR8G1",0.491870240254453,-0.0339031960234772,0.669642660920053,0.335906971755241
"OR8G2",0.770170222687721,-0.0303657947367133,0.668724443718647,0.364134636465054
"OR8G5",0.409891866878711,-0.0335746846211286,0.669608116536465,0.339658733836697
"OR8H1",0.277182064073471,-0.0247653081543981,0.667378244010092,0.375144888501607
"OR8H2",0.614837800318066,-0.0339979747331863,0.669657563269996,0.334557666529736
"OR8H3",0.678449606570352,-0.0268410206030481,0.667733384040639,0.373011497997244
"OR8I2",0.655826987005937,-0.0340601088031237,0.669663504224425,0.33348311232135
"OR8J1",0.614837800318066,-0.0339979747331863,0.669657563269996,0.334566338634669
"OR8J3",1.02472966719678,-0.0340911780879412,0.669670503393798,0.331403881973253
"OR8K1",0.523117184200698,-0.0291790646077707,0.668337900748321,0.367475468099763
"OR8K3",0.370020598550636,-0.033027201828969,0.66957541866141,0.345956014236669
"OR8K5",0.442256729184752,-0.0277058128867525,0.668093850983303,0.371647747569602
"OR8S1",0.614837800318066,-0.0339979747331863,0.669657563269996,0.334575009703756
"OR8U1",0,NA,NA,NA
"OR8U8",0,NA,NA,NA
"OR8U9",0,NA,NA,NA
"OR9A2",0.564106370888569,-0.0297673831105991,0.668440411530646,0.365943858797435
"OR9A4",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322306074686078
"OR9G1",0,NA,NA,NA
"OR9G4",0.327913493502969,-0.0334034372402893,0.669578577842353,0.341825728006379
"OR9G9",0,NA,NA,NA
"OR9I1",0.532859426942324,-0.034082240839897,0.669660011714762,0.332829063932971
"OR9K2",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337515918517683
"OR9Q1",1.5587070124989,-0.034687497616691,0.669713242853752,0.319562380246583
"OR9Q2",0.737805360381679,-0.0340865018555654,0.669668203863487,0.33187300869981
"ORAI1",478.084744125828,0.912390839183533,0.301237798781465,0.000164906447566336
"ORAI2",108.467307294092,-1.70513352322201,0.439634697018516,5.97962560341891e-06
"ORAI3",25.3362509786601,0.378673118920285,0.603211657057172,0.0911621987521907
"ORAOV1",1.70317927376713,-0.0355772468952267,0.669055723956538,0.314382031354453
"ORC1",4.87158910764987,0.0181964778272969,0.656144668679369,0.378505673786293
"ORC2",100.089905701738,-0.10380559890381,0.384747918454631,0.187870803240955
"ORC3",87.9353893926979,-0.15593550766305,0.373561588598366,0.141982520483805
"ORC4",320.350480514846,-0.112766632637082,0.265293515609282,0.14023299325829
"ORC5",228.924007640109,-0.584777105593365,0.33625054668112,0.00812206644853091
"ORC6",12.7438644698478,-0.0608417356300435,0.608122468104789,0.270623293893817
"ORM1",0.573848613630195,-0.0345633990571541,0.669699642339081,0.322316251092036
"ORM2",0.882277621649911,-0.0286632855933998,0.668103040003563,0.368470150512315
